,path,flow,name,node_id,thres_freq,type,rm_plant,rm_poll,codelengths,num_nodes,num_leaf_modules,max_depth,num_top_modules,entropy_rate,relative_codelength_savings
2924,"(11, 33)",0.00020903010033444816,1517,1517,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2925,"(11, 34)",0.00020903010033444816,1515,1515,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2926,"(11, 35)",0.00020903010033444816,1512,1512,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2927,"(11, 36)",0.00020903010033444816,1273,1273,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2928,"(11, 37)",0.00020903010033444816,1276,1276,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2929,"(11, 38)",0.00020903010033444816,1290,1290,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2930,"(11, 39)",0.00020903010033444816,1354,1354,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2931,"(11, 40)",0.00020903010033444816,1346,1346,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2932,"(12, 1)",0.02382943143812708,21,21,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2933,"(12, 2)",0.003762541806020067,1671,1671,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2934,"(12, 3)",0.0018812709030100335,1646,1646,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2935,"(12, 4)",0.0014632107023411372,1386,1386,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2936,"(12, 5)",0.001463210702341137,1585,1585,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2937,"(12, 6)",0.001254180602006689,1633,1633,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2938,"(12, 7)",0.0008361204013377926,60,60,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2939,"(12, 8)",0.0008361204013377926,1171,1171,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2940,"(12, 9)",0.0008361204013377926,1232,1232,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2941,"(12, 10)",0.0008361204013377926,1393,1393,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2942,"(12, 11)",0.0006270903010033445,1673,1673,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2943,"(12, 12)",0.0004180602006688963,1287,1287,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2944,"(12, 13)",0.0004180602006688963,1448,1448,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2945,"(12, 14)",0.0004180602006688963,1607,1607,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2946,"(12, 15)",0.0004180602006688963,1614,1614,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2947,"(12, 16)",0.0004180602006688963,8,8,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2948,"(12, 17)",0.00020903010033444816,1339,1339,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2949,"(12, 18)",0.00020903010033444816,1388,1388,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2950,"(12, 19)",0.00020903010033444816,1389,1389,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2951,"(12, 20)",0.00020903010033444816,1417,1417,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2952,"(12, 21)",0.00020903010033444816,1475,1475,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2953,"(12, 22)",0.00020903010033444816,1494,1494,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2954,"(12, 23)",0.00020903010033444816,1281,1281,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2955,"(12, 24)",0.00020903010033444816,1627,1627,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2956,"(12, 25)",0.00020903010033444816,1280,1280,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2957,"(12, 26)",0.00020903010033444816,1036,1036,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2958,"(12, 27)",0.00020903010033444816,1030,1030,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2959,"(13, 1)",0.01525919732441471,35,35,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2960,"(13, 2)",0.014214046822742474,1620,1620,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2961,"(13, 3)",0.0006270903010033445,1662,1662,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2962,"(13, 4)",0.0004180602006688963,1054,1054,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2963,"(13, 5)",0.0004180602006688963,1062,1062,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2964,"(13, 6)",0.0004180602006688963,1137,1137,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2965,"(13, 7)",0.0004180602006688963,1147,1147,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2966,"(13, 8)",0.0004180602006688963,1493,1493,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2967,"(13, 9)",0.0004180602006688963,1295,1295,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2968,"(13, 10)",0.00020903010033444816,1271,1271,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2969,"(13, 11)",0.00020903010033444816,1548,1548,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2970,"(13, 12)",0.00020903010033444816,1532,1532,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2971,"(13, 13)",0.00020903010033444816,1411,1411,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2972,"(13, 14)",0.00020903010033444816,1398,1398,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2973,"(13, 15)",0.00020903010033444816,1325,1325,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2974,"(13, 16)",0.00020903010033444816,1308,1308,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2975,"(13, 17)",0.00020903010033444816,1288,1288,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2976,"(13, 18)",0.00020903010033444816,1285,1285,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2977,"(13, 19)",0.00020903010033444816,1274,1274,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2978,"(13, 20)",0.00020903010033444816,1266,1266,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2979,"(13, 21)",0.00020903010033444816,1265,1265,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2980,"(13, 22)",0.00020903010033444816,1241,1241,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2981,"(13, 23)",0.00020903010033444816,1236,1236,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2982,"(13, 24)",0.00020903010033444816,1231,1231,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2983,"(13, 25)",0.00020903010033444816,1092,1092,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2984,"(13, 26)",0.00020903010033444816,1005,1005,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2985,"(13, 27)",0.00020903010033444816,67,67,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2986,"(14, 1)",0.019230769230769225,79,79,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2987,"(14, 2)",0.003135451505016722,1145,1145,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2988,"(14, 3)",0.002508361204013378,1668,1668,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2989,"(14, 4)",0.00229933110367893,1647,1647,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2990,"(14, 5)",0.001463210702341137,1462,1462,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2991,"(14, 6)",0.0008361204013377926,1478,1478,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2992,"(14, 7)",0.0008361204013377926,1154,1154,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2993,"(14, 8)",0.0004180602006688963,1454,1454,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2994,"(14, 9)",0.0004180602006688963,64,64,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2995,"(14, 10)",0.0004180602006688963,1507,1507,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2996,"(14, 11)",0.0004180602006688963,1437,1437,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2997,"(14, 12)",0.0004180602006688963,1420,1420,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2998,"(14, 13)",0.0004180602006688963,1125,1125,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
2999,"(14, 14)",0.00020903010033444816,1374,1374,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3000,"(14, 15)",0.00020903010033444816,1221,1221,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3001,"(14, 16)",0.00020903010033444816,1220,1220,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3002,"(14, 17)",0.00020903010033444816,1072,1072,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3003,"(14, 18)",0.00020903010033444816,1455,1455,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3004,"(14, 19)",0.00020903010033444816,1219,1219,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3005,"(14, 20)",0.00020903010033444816,1038,1038,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3006,"(14, 21)",0.00020903010033444816,1499,1499,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3007,"(14, 22)",0.00020903010033444816,1503,1503,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3008,"(14, 23)",0.00020903010033444816,1573,1573,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3009,"(14, 24)",0.00020903010033444816,1117,1117,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3010,"(14, 25)",0.00020903010033444816,1648,1648,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3011,"(14, 26)",0.00020903010033444816,1656,1656,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3012,"(14, 27)",0.00020903010033444816,1081,1081,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3013,"(15, 1)",0.006270903010033444,40,40,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3014,"(15, 2)",0.00438963210702341,44,44,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3015,"(15, 3)",0.0029264214046822745,1233,1233,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3016,"(15, 4)",0.0029264214046822736,1624,1624,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3017,"(15, 5)",0.0018812709030100337,1209,1209,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3018,"(15, 6)",0.0006270903010033445,1623,1623,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3019,"(15, 7)",0.0004180602006688963,1634,1634,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3020,"(15, 8)",0.0004180602006688963,1612,1612,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3021,"(15, 9)",0.0004180602006688963,1438,1438,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3022,"(15, 10)",0.0004180602006688963,1429,1429,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3023,"(15, 11)",0.0004180602006688963,1311,1311,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3024,"(15, 12)",0.0004180602006688963,1263,1263,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3025,"(15, 13)",0.0004180602006688963,1088,1088,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3026,"(15, 14)",0.00020903010033444816,1253,1253,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3027,"(15, 15)",0.00020903010033444816,1289,1289,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3028,"(15, 16)",0.00020903010033444816,1245,1245,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3029,"(15, 17)",0.00020903010033444816,1119,1119,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3030,"(15, 18)",0.00020903010033444816,1111,1111,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3031,"(15, 19)",0.00020903010033444816,1496,1496,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3032,"(15, 20)",0.00020903010033444816,1526,1526,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3033,"(15, 21)",0.00020903010033444816,1600,1600,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3034,"(15, 22)",0.00020903010033444816,1606,1606,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3035,"(15, 23)",0.00020903010033444816,1082,1082,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3036,"(15, 24)",0.00020903010033444816,1053,1053,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3037,"(15, 25)",0.00020903010033444816,1018,1018,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3038,"(16, 1)",0.010451505016722405,71,71,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3039,"(16, 2)",0.0029264214046822745,1428,1428,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3040,"(16, 3)",0.001254180602006689,1625,1625,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3041,"(16, 4)",0.0006270903010033445,1450,1450,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3042,"(16, 5)",0.0004180602006688963,1064,1064,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3043,"(16, 6)",0.0004180602006688963,1584,1584,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3044,"(16, 7)",0.0004180602006688963,1497,1497,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3045,"(16, 8)",0.0004180602006688963,1440,1440,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3046,"(16, 9)",0.0004180602006688963,1405,1405,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3047,"(16, 10)",0.00020903010033444816,1381,1381,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3048,"(16, 11)",0.00020903010033444816,1613,1613,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3049,"(16, 12)",0.00020903010033444816,1513,1513,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3050,"(16, 13)",0.00020903010033444816,1430,1430,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3051,"(16, 14)",0.00020903010033444816,1359,1359,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3052,"(16, 15)",0.00020903010033444816,1352,1352,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3053,"(16, 16)",0.00020903010033444816,1302,1302,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3054,"(16, 17)",0.00020903010033444816,1113,1113,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3055,"(16, 18)",0.00020903010033444816,1105,1105,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3056,"(16, 19)",0.00020903010033444816,1067,1067,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3057,"(16, 20)",0.00020903010033444816,1063,1063,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3058,"(16, 21)",0.00020903010033444816,1021,1021,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3059,"(17, 1)",0.009197324414715716,59,59,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3060,"(17, 2)",0.002717391304347826,6,6,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3061,"(17, 3)",0.002508361204013378,1027,1027,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3062,"(17, 4)",0.0008361204013377926,1652,1652,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3063,"(17, 5)",0.00020903010033444816,1087,1087,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3064,"(17, 6)",0.00020903010033444816,1182,1182,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3065,"(17, 7)",0.00020903010033444816,1215,1215,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
3066,"(17, 8)",0.00020903010033444816,1246,1246,0,extinction,72,NA,5.437905332553316,760,36,3,35,2.993226859933421,0.2610330332110218
